timestamp,source,log_message,target_label,complexity
2025-11-18 06:18:00,PaymentService,User tom.jones@company.com submitted form form_17,user_action,regex
2025-04-24 17:53:00,EmailService,Third-party API call failed: permission denied,workflow_error,bert
2025-06-15 22:28:00,LegacyAPI,Legacy authentication method will be discontinued in 11 months,deprecation_warning,bert
2025-04-02 16:16:00,InventoryManagement,User lisa.hernandez@company.com deleted record_505,user_action,regex
2025-11-17 22:02:00,LegacyAPI,Document contract_504.pdf signed by user david.moore@company.com,user_action,regex
2025-05-29 18:11:00,ProcessingService,Cache cleared and refreshed,system_notification,regex
2025-05-04 06:26:00,OrderSystem,Email service status: operational,system_notification,bert
2025-01-07 04:37:00,FileService,User kate.garcia@company.com logged into the system,user_action,regex
2025-08-17 22:50:00,LegacyAPI,Disk cleanup completed - 8GB freed,system_notification,bert
2025-11-22 18:41:00,DatabaseService,Timeout occurred during data validation,workflow_error,bert
2025-08-01 21:59:00,SecurityService,System maintenance window scheduled for tonight,system_notification,bert
2025-12-27 20:48:00,LegacyAPI,Parameter 'legacy_param' is deprecated in favor of 'new_param',deprecation_warning,bert
2025-08-03 22:19:00,LegacyAPI,Old processing engine will be replaced in 5 months,deprecation_warning,bert
2025-02-06 11:39:00,ValidationService,Irregular system behavior noted,unclassified,llm
2025-12-04 06:09:00,APIGateway,Network connectivity test passed,system_notification,bert
2025-08-30 02:03:00,ConfigService,Document contract_694.pdf signed by user anna.taylor@company.com,user_action,regex
2025-01-26 18:14:00,MonitoringService,User initiated password reset for lisa.taylor@company.com,user_action,regex
2025-04-23 02:03:00,LegacyAPI,Endpoint '/api/v2/users' is deprecated. Use '/api/v4/orders' for new integrations,deprecation_warning,bert
2025-07-14 05:17:00,LegacyAPI,Old JSON format support will be removed in next major release,deprecation_warning,bert
2025-09-21 12:08:00,SecurityService,File upload failed: missing required data,workflow_error,bert
2025-07-28 22:14:00,ProcessingService,Configuration changed by james.moore@company.com,user_action,regex
2025-12-14 10:22:00,OrderSystem,File report.xlsx uploaded by user david.thomas@company.com,user_action,regex
2025-10-31 05:55:00,ProcessingService,Validation failed for invoice,workflow_error,bert
2025-04-29 06:56:00,IntegrationService,Timeout occurred during file upload,workflow_error,bert
2025-12-29 04:29:00,BackupService,System maintenance window scheduled for tonight,system_notification,regex
2025-10-18 23:40:00,BillingService,Performance monitoring baseline updated,system_notification,bert
2025-11-23 19:23:00,APIGateway,Export requested by user lisa.martinez@company.com,user_action,regex
2025-08-27 13:04:00,ReportService,System maintenance window scheduled for tonight,system_notification,bert
2025-01-10 04:15:00,SecurityService,Document contract_628.pdf signed by user emily.garcia@company.com,user_action,regex
2025-10-16 12:44:00,SystemMonitor,System maintenance window scheduled for tonight,system_notification,regex
2025-01-14 18:15:00,CRMSystem,Authentication failed: processing timeout,workflow_error,bert
2025-08-02 08:38:00,BackupService,SSL certificate renewed successfully,system_notification,bert
2025-10-25 10:50:00,FileService,User chris.anderson@company.com sent message to james.garcia@company.com,user_action,regex
2025-06-14 08:04:00,HRSystem,Stock update failed: product SKU-357 not found,workflow_error,bert
2025-03-08 16:40:00,APIGateway,Backup initiated by user tom.garcia@company.com,user_action,regex
2025-06-09 09:51:00,ConfigService,Service restart completed,system_notification,bert
2025-01-04 05:17:00,LegacyAPI,Method 'getUserInfo' is deprecated. Use 'fetchOrderProfile' instead,deprecation_warning,bert
2025-10-29 10:26:00,ShippingService,System updated to version 3.3.6,system_notification,regex
2025-04-07 07:14:00,LegacyAPI,Library version 5.2.9 is deprecated. Please upgrade to 4.1.8,deprecation_warning,bert
2025-01-25 14:59:00,ProcessingService,User david.miller@company.com logged into the system,user_action,regex
2025-11-17 04:16:00,ValidationService,Report generation failed: missing required data,workflow_error,bert
2025-05-11 00:53:00,LegacyAPI,Warning: Legacy JSON format support ending soon,deprecation_warning,bert
2025-12-18 16:13:00,OrderSystem,Disk cleanup completed - 2GB freed,system_notification,bert
2025-06-09 08:52:00,AnalyticsAPI,SSL certificate renewed successfully,system_notification,bert
2025-05-16 07:36:00,LegacyAPI,Old XML format support will be removed in next major release,deprecation_warning,bert
2025-05-02 18:14:00,UserPortal,Profile picture updated by lisa.johnson@company.com,user_action,regex
2025-03-02 23:38:00,LegacyAPI,Function 'calculateShipping' will be removed in v4.7.2. Migrate to 'computeTaxAmount',deprecation_warning,bert
2025-05-15 08:09:00,NotificationService,Push notification failed: processing timeout,workflow_error,bert
2025-01-02 14:48:00,ProjectManagement,Database synchronization completed successfully,system_notification,regex
2025-09-21 11:30:00,AnalyticsAPI,Invoice generation failed: resource not found,workflow_error,bert
2025-09-01 13:48:00,ReportService,Database connection timeout during transaction,workflow_error,bert
2025-10-30 20:07:00,ConfigService,Service unavailable: DatabaseService,workflow_error,bert
2025-06-06 08:25:00,InventoryManagement,User profile updated by mike.thomas@company.com,user_action,regex
2025-07-14 21:33:00,NotificationService,Disk cleanup completed - 5GB freed,system_notification,bert
2025-07-22 21:51:00,IntegrationService,Mysterious process termination,unclassified,llm
2025-10-23 20:24:00,SecurityService,SSL certificate renewed successfully,system_notification,bert
2025-03-22 15:08:00,ReportService,SSL certificate renewed successfully,system_notification,regex
2025-01-13 12:52:00,ShippingService,Push notification failed: validation error,workflow_error,bert
2025-06-10 14:03:00,IntegrationService,Validation failed for invoice,workflow_error,bert
2025-12-24 13:04:00,LegacyAPI,Parameter 'legacy_option' is deprecated in favor of 'new_option',deprecation_warning,bert
2025-02-11 12:01:00,LegacyAPI,Old JSON format support will be removed in next major release,deprecation_warning,bert
2025-09-06 04:54:00,LegacyAPI,Method 'getOrderInfo' is deprecated. Use 'fetchProductProfile' instead,deprecation_warning,bert
2025-03-17 12:37:00,ShippingService,File document.pdf uploaded by user alex.hernandez@company.com,user_action,regex
2025-11-24 21:41:00,CRMSystem,User robert.williams@company.com deleted record_703,user_action,regex
2025-10-13 22:10:00,OrderSystem,SSL certificate renewed successfully,system_notification,bert
2025-08-10 20:39:00,ReportService,Service unavailable: DatabaseService,workflow_error,bert
2025-08-29 18:29:00,LegacyAPI,Feature 'reporting' is deprecated. Use 'advanced_export' instead,deprecation_warning,bert
2025-09-01 13:52:00,AuthService,Daily backup completed at 2025-09-14 00:51:15,system_notification,bert
2025-07-26 12:39:00,SystemMonitor,Memory usage: 78% - within normal limits,system_notification,regex
2025-09-08 09:02:00,E-CommerceAPI,User kate.hernandez@company.com downloaded log.txt,user_action,regex
2025-03-03 15:09:00,ProjectManagement,Load balancer configuration updated,system_notification,regex
2025-08-05 16:51:00,ValidationService,User maria.thomas@company.com downloaded backup.zip,user_action,regex
2025-06-19 22:11:00,LegacyAPI,User tom.garcia@company.com bookmarked page_6,user_action,regex
2025-06-22 14:46:00,LegacyAPI,Configuration option 'old_format' is deprecated and will be removed,deprecation_warning,bert
2025-07-16 11:01:00,FinanceSystem,Service unavailable: DatabaseService,workflow_error,bert
2025-08-06 19:34:00,LegacyAPI,Database schema version 2.5.8 support ending December 2025,deprecation_warning,bert
2025-05-02 09:29:00,E-CommerceAPI,Permission granted to user david.rodriguez@company.com,user_action,regex
2025-02-21 04:23:00,NotificationService,Shipping calculation error: insufficient permissions,workflow_error,bert
2025-05-03 15:53:00,OrderSystem,Email delivery failed: connection timeout,workflow_error,bert
2025-12-23 18:08:00,MonitoringService,Database backup completed successfully,system_notification,regex
2025-01-05 15:35:00,LegacyAPI,Library version 1.4.6 is deprecated. Please upgrade to 2.7.5,deprecation_warning,bert
2025-02-28 07:47:00,ProjectManagement,Data import started by user tom.garcia@company.com,user_action,regex
2025-03-27 11:30:00,E-CommerceAPI,Scheduled task execution completed,system_notification,bert
2025-02-07 08:34:00,EmailService,Validation failed for order,workflow_error,bert
2025-05-06 15:16:00,CRMSystem,Mysterious process termination,unclassified,llm
2025-03-22 01:19:00,AnalyticsAPI,Processing error in ValidationModule,workflow_error,bert
2025-01-22 02:09:00,FinanceSystem,Scheduled task execution completed,system_notification,regex
2025-04-19 07:24:00,LegacyAPI,Data import started by user john.hernandez@company.com,user_action,regex
2025-08-11 02:42:00,HRSystem,Unexpected behavior detected in SystemA,unclassified,llm
2025-03-13 00:27:00,HRSystem,Invoice generation failed: insufficient permissions,workflow_error,bert
2025-03-19 04:12:00,ShippingService,Payment processing failed: service unavailable for order #71727,workflow_error,bert
2025-05-10 06:23:00,DatabaseService,Processing error in ProcessingModule,workflow_error,bert
2025-01-11 06:50:00,MonitoringService,Database connection timeout during transaction,workflow_error,bert
2025-02-08 04:59:00,CRMSystem,Third-party API call failed: permission denied,workflow_error,bert
2025-12-30 11:56:00,ProcessingService,Backup initiated by user jane.hernandez@company.com,user_action,regex
2025-03-08 19:50:00,FileService,Log rotation completed successfully,system_notification,bert
2025-02-28 01:43:00,SecurityService,Unusual resource consumption detected,unclassified,llm
2025-12-28 23:58:00,SystemMonitor,Shipping calculation error: invalid format,workflow_error,bert
2025-08-16 09:29:00,AuthService,User initiated password reset for james.williams@company.com,user_action,regex
2025-01-24 16:02:00,PaymentService,File upload failed: insufficient permissions,workflow_error,bert
2025-02-02 08:24:00,AuthService,Unhandled exception in Component7,unclassified,llm
2025-08-20 13:01:00,ShippingService,Unexpected configuration change detected,unclassified,llm
2025-06-29 02:15:00,EmailService,Authentication failed: missing required data,workflow_error,bert
2025-12-25 17:05:00,SystemMonitor,Database connection timeout during transaction,workflow_error,bert
2025-03-03 09:41:00,AuthService,Data import started by user sarah.miller@company.com,user_action,regex
2025-04-08 19:57:00,APIGateway,Mysterious process termination,unclassified,llm
2025-02-15 10:43:00,IntegrationService,Service restart completed,system_notification,regex
2025-02-08 03:32:00,LegacyAPI,Configuration option 'old_format' is deprecated and will be removed,deprecation_warning,bert
2025-07-06 23:09:00,IntegrationService,Network connectivity test passed,system_notification,regex
2025-12-31 21:35:00,SystemMonitor,User anna.williams@company.com shared document_792,user_action,regex
2025-08-08 20:06:00,UserPortal,Email service status: operational,system_notification,bert
2025-11-30 15:10:00,BillingService,User maria.jones@company.com logged out of the application,user_action,regex
2025-10-28 15:48:00,LegacyAPI,Function 'calculateTax' will be removed in v5.7.7. Migrate to 'computeShippingAmount',deprecation_warning,bert
2025-08-21 21:14:00,LegacyAPI,Daily backup completed at 2025-09-14 00:51:15,system_notification,bert
2025-03-13 05:06:00,LegacyAPI,Legacy validation method will be discontinued in 7 months,deprecation_warning,bert
2025-12-13 13:34:00,FileService,Account ID 42849 created by mike.martinez@company.com,user_action,regex
2025-08-08 14:09:00,APIGateway,Cache cleared and refreshed,system_notification,regex
2025-02-03 00:31:00,ConfigService,User sarah.moore@company.com submitted form form_5,user_action,regex
2025-07-30 11:17:00,LegacyAPI,Warning: Using deprecated HTTP protocol. Upgrade recommended,deprecation_warning,bert
2025-02-27 04:34:00,LegacyAPI,Warning: Using deprecated SSL protocol. Upgrade recommended,deprecation_warning,bert
2025-12-25 00:24:00,DevOpsService,Load balancer configuration updated,system_notification,bert
2025-11-04 16:31:00,CRMSystem,Validation failed for customer,workflow_error,bert
2025-07-26 16:03:00,PaymentService,Unknown event occurred in module Module1,unclassified,llm
2025-07-29 06:48:00,SystemMonitor,User jane.taylor@company.com submitted form form_5,user_action,regex
2025-01-29 03:09:00,ShippingService,Password changed for user james.garcia@company.com,user_action,regex
2025-07-02 22:01:00,NotificationService,Unusual resource consumption detected,unclassified,llm
